"","recordID","gender","productType","age","ttm","gbAmt","gmwbBalance","wbWithdrawalRate","withdrawal","FundValue1","FundValue2","FundValue3","FundValue4","FundValue5","FundValue6","FundValue7","FundValue8","FundValue9","FundValue10","fmv"
"145956",145956,"F","ABSU",56.786301369863,9.17260273972603,146502.669943,0,0,0,15901.545298,14586.250902,9126.338081,9273.775287,12094.309162,15438.923564,12122.111256,12442.198464,10603.845777,12322.122268,33550.354519
"145990",145990,"M","ABSU",40.7753424657534,9.50684931506849,419125.895728,0,0,0,27156.110582,32595.111693,14833.76064,14852.914477,32119.853138,29623.358164,20316.150004,21046.835893,19161.967445,24402.165273,143367.985099
"147833",147833,"M","ABSU",60.1260273972603,9.33972602739726,194619.3193,0,0,0,17497.975793,16131.659482,9887.414868,9372.58724,15157.773909,17057.216311,13265.067394,13181.983259,11603.021599,13750.763606,43081.604742
"148346",148346,"F","ABSU",58.0383561643836,19.6849315068493,191032.083268,0,0,0,19122.373932,19373.229181,9835.053362,11210.539895,15433.02073,19327.844983,13806.424745,15023.504059,12183.522093,15009.163477,20012.928602
"148854",148854,"F","ABSU",55.6191780821918,9.33972602739726,411646.889896,0,0,0,41041.792163,37311.231159,22026.312179,25558.578391,37781.132425,39744.185586,30300.315139,0,26117.165129,33145.386455,114954.199366
"149073",149073,"M","ABSU",61.041095890411,19.5150684931507,324272.644022,0,0,0,32345.190804,29122.227962,18456.981859,16658.345415,29438.223057,31253.732831,24655.034813,23911.516151,0,25443.688302,23643.775461
"149498",149498,"M","ABSU",38.8602739726027,10.1753424657534,146522.826177,0,0,0,0,17827.193693,0,12514.025067,17167.331263,18377.263108,13617.473939,0,11893.468445,15360.326494,39098.850003
"149764",149764,"F","ABSU",46.9506849315068,10.5095890410959,263324.907299,0,0,0,23743.378546,23682.420238,12305.152477,15675.482731,21353.462302,23849.430331,17215.78215,19818.909199,15142.868403,19496.840654,69028.753192
"149798",149798,"M","ABSU",45.6958904109589,9.00547945205479,196850.34497,0,0,0,17026.686889,15785.007219,8837.721182,11807.574315,16250.817136,16615.802148,12358.797355,14578.443791,10643.850423,14104.79222,59013.143263
"149800",149800,"M","ABSU",55.8712328767123,10.1753424657534,429111.171264,0,0,0,38717.959752,35303.811332,20291.164237,22859.789513,34157.09264,37542.63869,28249.352637,30610.93083,24254.52943,30554.751281,96800.055352
"151176",151176,"M","IBRU",56.2054794520548,13.0082191780822,676917.021331,0,0,0,27192.768876,28895.613409,16593.641372,13715.867203,28750.126657,28236.004551,21491.431518,20176.503541,19963.961045,23387.618177,713165.995058
"151288",151288,"M","IBRU",41.8602739726027,13.1753424657534,578135.064111,0,0,0,35520.371189,33741.769867,22707.961709,14696.423935,28235.68661,35108.085421,28675.141134,23575.5633,25972.698542,26998.772122,627924.320875
"151343",151343,"M","IBRU",58.7890410958904,22.7643835616438,198671.735122,0,0,0,23099.073624,20430.519073,16090.430844,14316.566292,16952.955928,22030.40267,19336.735678,18316.845729,0,18110.510458,111096.854525
"151821",151821,"F","IBRU",57.5369863013699,20.0958904109589,386932.247622,0,0,0,47437.539472,45487.04395,27677.135197,21404.687937,27064.038494,46813.622472,36400.522551,32288.802001,32364.545442,32842.370556,301277.252212
"151825",151825,"M","IBRU",57.7041095890411,20.5150684931507,373497.438816,0,0,0,27751.291623,27680.043473,14382.278167,18321.524536,24957.954419,0,20121.828494,23164.366762,17699.004218,22787.93263,296027.338023
"151895",151895,"F","IBRU",42.7780821917808,13.2602739726027,184730.177365,0,0,0,14679.44542,16893.153595,0,6075.610941,13001.802493,0,11605.485064,9844.123269,0,0,216494.56361
"153155",153155,"M","IBRU",44.4438356164384,21.6,351728.17459,0,0,0,27920.14026,28134.342575,15020.560701,16974.199299,23449.815573,0,20622.881667,22342.657705,18333.249409,22433.428382,368704.446257
"153296",153296,"F","IBRU",42.9479452054794,21.5150684931507,379114.7633,0,0,0,51230.123603,49385.912986,30836.385793,20937.660795,27140.645844,50694.484287,39951.912108,33351.23263,0,34753.174245,359600.887874
"154046",154046,"M","IBRU",38.6931506849315,12.427397260274,213441.765017,0,0,0,13334.821485,12044.300338,7098.121172,8405.242564,12398.317491,12879.617278,9804.401454,10891.646171,8420.723091,10784.648658,227006.311264
"154688",154688,"F","IBRU",57.7041095890411,12.6794520547945,194821.381844,0,0,0,21808.422888,21009.229487,13836.791426,11023.958149,13712.181608,21542.62201,17443.559256,15696.466283,15781.912289,16000.854714,137513.962202
"155026",155026,"M","IBRU",58.2054794520548,19.8465753424658,462463.192346,0,0,0,0,0,0,0,0,450938.572245,0,0,0,0,264734.590302
"155180",155180,"F","IBRU",58.1232876712329,11.1753424657534,682629.880449,0,0,0,41940.488034,39840.414049,26812.304164,17352.723847,33339.135734,41453.683821,33858.019309,27836.720095,30667.124694,31878.655577,674001.053741
"155759",155759,"M","IBRU",37.772602739726,22.3506849315068,368489.665613,0,0,0,41534.510872,39741.454941,26622.249017,18633.397853,23705.400891,41000.436408,33436.841899,28356.825844,30287.077125,29507.329604,363777.230255
"155765",155765,"F","IBRU",41.5260273972603,13.2602739726027,627020.311317,0,0,0,39671.978248,35980.971491,22078.466532,21435.944236,35167.504106,38421.493697,29847.580999,30018.015294,25900.599195,31180.5266,693787.754638
"156527",156527,"F","IBRU",40.1123287671233,8.59178082191781,594319.059935,0,0,0,21704.851891,0,12312.905815,12175.651414,26376.760371,23544.074553,16545.293324,17035.230186,15656.102755,19799.673238,704060.200494
"158316",158316,"M","IBRU",52.6164383561644,12.9232876712329,241284.698614,0,0,0,14045.030102,13019.869185,7396.834814,9866.815517,13735.397555,13705.723533,10269.339199,12104.155801,8869.770622,11756.406864,227578.869656
"158744",158744,"M","IBRU",45.358904109589,13.758904109589,192636.032197,0,0,0,0,0,9069.711142,6669.644781,13508.76293,14458.211716,11448.864103,0,10625.142568,0,214941.954934
"158834",158834,"F","IBRU",56.1232876712329,6.17260273972603,448590.569244,0,0,0,19581.315791,21161.562934,11656.431332,8966.750862,18973.272582,20462.674629,15282.179624,13831.790532,14198.214398,16196.075756,468496.423138
"158989",158989,"M","IBRU",60.8739726027397,12.7561643835616,183629.113013,0,0,0,14307.07503,12974.032831,7327.056141,9224.785239,0,13840.202702,10316.22143,0,8802.95639,11515.430472,154409.504665
"159147",159147,"M","IBRU",43.4438356164384,6.08767123287671,485785.809126,0,0,0,19785.966543,22038.702508,12207.511378,9727.300612,20588.342928,20930.586266,15723.745957,14492.053786,14844.661747,17068.072861,531127.20823
"159382",159382,"M","IBRU",57.8712328767123,6.83835616438356,457985.176361,0,0,0,23950.14299,22926.973707,14398.028808,10456.355807,21401.284744,23801.279458,18762.667954,16457.910513,0,18796.544701,434058.396258
"160323",160323,"F","DBMB",42.1123287671233,19.013698630137,178714.516758,0,0,0,24734.768909,23117.288338,16463.539433,11463.149459,14388.507296,24131.11261,20250.920922,17007.968986,18316.567434,17570.362287,13591.702449
"160787",160787,"M","DBMB",39.5260273972603,18.6,427544.059229,0,0,0,38133.234974,35012.925513,21681.24922,19185.498214,33696.59665,37135.003217,29014.261133,27859.897695,25394.517427,29771.490456,59465.561977
"161239",161239,"F","DBMB",42.027397260274,18.7616438356164,451780.186463,0,0,0,55662.168515,52691.164074,35447.188769,29875.405103,36976.570549,54597.284048,44604.196288,41266.038525,40171.834581,41653.381934,35256.395439
"161621",161621,"M","DBMB",42.358904109589,9.67671232876712,465293.176871,0,0,0,41037.652512,38069.31546,24368.848033,19229.685363,36427.141376,40163.60527,31918.387241,28959.555234,28273.446511,32015.57646,110967.619859
"162449",162449,"M","DBMB",45.4438356164384,18.3479452054795,381580.753609,0,0,0,37831.038043,35310.572717,22262.491491,17962.990839,32348.272951,37093.76389,29287.083436,26862.525953,25938.014618,0,56215.725344
"162857",162857,"M","DBMB",57.9561643835616,19.0958904109589,176412.187674,0,0,0,16024.59873,15346.873076,9664.731385,7451.554056,13491.27321,15877.457826,12559.9267,11260.83691,11265.055923,12459.57914,25904.668445
"162926",162926,"F","DBMB",55.6191780821918,18.4328767123288,454799.041969,0,0,0,40819.139887,37273.355562,24784.428045,17765.370416,33774.125847,39705.742343,32106.682845,27767.925397,28441.564615,30996.404962,67543.934772
"163711",163711,"M","DBMB",53.8684931506849,10.1753424657534,299526.27637,0,0,0,26338.319641,25275.198934,13947.105027,17742.246956,24339.653247,26055.081294,19306.704617,22221.487142,16862.42861,21777.701781,66298.086131
"164048",164048,"F","DBMB",56.2904109589041,20.2657534246575,188777.223865,0,0,0,17860.420207,17510.622369,9342.789862,12429.385033,16991.701925,17819.584404,0,15314.503993,11408.864404,14976.035108,22759.647051
"165181",165181,"F","DBMB",41.6931506849315,9.59178082191781,204069.299236,0,0,0,17986.257325,18986.213508,11941.256795,8207.638623,17042.888392,18602.566978,0,12652.418023,13965.258597,15004.940027,52769.840387
"166674",166674,"M","DBMB",61.7068493150685,9.67671232876712,319286.339004,0,0,0,28160.227751,26123.34108,16722.016701,13195.499408,24996.473596,27560.452474,21902.545568,19872.181303,19401.37031,21969.237262,77605.922812
"166968",166968,"M","DBMB",41.5260273972603,20.013698630137,155427.996947,0,0,0,16677.300779,16301.5897,8787.895612,9677.180326,12749.67385,16614.106684,12187.553591,13016.548856,10689.577479,12874.513597,13266.841094
"167851",167851,"F","DBMB",56.4520547945205,8.75342465753425,376957.514099,0,0,0,35450.545253,32152.553342,20736.444474,0,30865.268594,34381.226457,27364.817887,24802.148292,24004.817238,27249.028062,96686.667348
"167953",167953,"F","DBMB",42.1123287671233,9.59178082191781,425958.00238,0,0,0,33788.772943,35667.278949,22432.705549,15418.774057,32016.571084,34946.565058,27836.602979,23768.684727,26234.971694,28188.105087,110640.278292
"168177",168177,"M","DBMB",41.7753424657534,10.1753424657534,136700.449118,0,0,0,15657.312364,15151.977222,9476.404384,7231.334182,13170.057631,15578.114036,0,10965.097575,0,12188.796091,28804.05521
"168344",168344,"F","DBMB",56.2904109589041,10.0082191780822,193129.793337,0,0,0,18095.594995,17645.159693,10397.043881,7210.61596,14759.476545,18112.159122,13856.458271,11868.224431,12392.966719,13609.084326,43811.177198
"169927",169927,"M","DBMB",57.1232876712329,20.2657534246575,401379.417411,0,0,0,34177.452234,33508.083947,17878.233016,23784.6987,32515.084986,34099.309409,24899.528173,29305.6223,21831.844587,28657.93294,54575.045324
"170467",170467,"M","ABRU",42.9479452054794,13.8438356164384,221588.318366,0,0,0,10178.460949,11611.996011,5803.518082,5230.432524,11101.21818,0,7778.177602,7623.684014,0,8852.077703,331472.507153
"171460",171460,"M","ABRU",60.5397260273973,14.5123287671233,201686.484128,0,0,0,11778.360522,10604.732624,6721.029652,6066.064015,10719.800863,11380.910849,8978.023672,8707.274586,7817.972145,9265.208409,187275.191882
"171480",171480,"F","ABRU",57.2054794520548,13.8438356164384,661159.065643,0,0,0,0,30797.357267,15392.101376,13872.1628,29442.671362,28851.326303,20629.297001,20219.548822,19325.735114,23477.496833,870927.672026
"171567",171567,"M","ABRU",58.2904109589041,12.5095890410959,645341.240812,0,0,0,40892.566728,37598.437009,22477.557475,22692.821689,36241.632862,39818.912772,30566.579581,31352.279842,26566.843831,32305.177359,647340.78489
"171745",171745,"M","ABRU",58.5397260273973,8.33972602739726,404675.219046,0,0,0,25649.937358,24874.598071,13152.257729,18068.55809,24616.817752,25479.284508,18500.059719,22127.535712,16104.25819,21462.942807,481546.798756
"171767",171767,"F","ABRU",56.2904109589041,20.6,398225.883168,0,0,0,35258.969572,30586.042536,18788.884885,20110.632748,31866.506779,33528.655832,0,0,22025.256241,0,457246.005549
"172002",172002,"F","ABRU",57.2904109589041,6.59178082191781,421818.283646,0,0,0,23687.066505,21844.205721,14156.923446,10988.275918,20831.443306,23127.859069,18483.219893,16631.740925,16364.736574,18410.598609,611867.950093
"172837",172837,"M","ABRU",41.8602739726027,20.2657534246575,419025.580419,0,0,0,50185.343657,47095.281422,32230.328956,25414.916695,32114.148814,49029.287287,40355.687359,36015.171862,36276.978334,36669.769727,455702.844175
"173078",173078,"M","ABRU",41.8602739726027,21.4328767123288,159156.926119,0,0,0,16917.127737,16040.154885,15931.306216,15469.545029,15812.388663,16568.050507,16418.526262,16189.033419,15971.677972,16042.596282,161490.276637
"174922",174922,"M","ABRU",53.2027397260274,13.9260273972603,201339.827402,0,0,0,23282.906096,20860.588645,16265.446831,14409.693284,17265.440103,0,19515.809602,18446.515238,17582.549792,18338.914963,188383.297485
"175350",175350,"F","ABRU",42.2794520547945,6.59178082191781,405180.771255,0,0,0,18231.190928,19244.764334,12103.870673,8319.408763,17274.975368,18855.893374,15019.616858,12824.716366,14155.434965,15209.27459,696080.482158
"176289",176289,"F","ABRU",43.358904109589,20.0958904109589,296420.724528,0,0,0,36557.213311,34262.623658,23842.134161,18045.598076,22679.47179,35705.056847,29624.988707,25931.899806,26709.019358,26528.942254,337808.928149
"177725",177725,"M","ABRU",41.7753424657534,7.75342465753425,473914.039562,0,0,0,26889.843771,24388.260605,15728.947137,12386.479767,23411.833148,26078.74721,20756.681528,18812.852892,18208.063675,20668.852969,752951.240143
"177992",177992,"F","ABRU",42.5287671232877,13.5095890410959,192031.965061,0,0,0,21534.61233,21479.324767,11160.445753,0,0,21630.798476,0,17975.223095,13734.178562,0,278967.042342
"178085",178085,"M","ABRU",55.9561643835616,19.9287671232877,453048.102973,0,0,0,52390.411647,46939.794448,36599.961001,32424.206831,38850.112204,0,43913.817907,41507.72772,39563.661752,41265.609203,366890.969633
"178230",178230,"M","ABRU",40.6931506849315,14.1780821917808,608232.88724,0,0,0,40281.285532,38655.37054,21330.416199,27134.62838,37224.566166,39848.106616,29527.27782,33985.086395,25789.052258,33306.370171,845039.014304
"179037",179037,"M","ABRU",56.6191780821918,22.1835616438356,195858.476968,0,0,0,27190.492851,25919.636877,19753.538032,15032.138454,0,26716.402918,23236.94112,20341.225748,21498.674664,20895.171903,134567.952108
"179185",179185,"F","ABRU",57.2054794520548,13.0082191780822,172763.733971,0,0,0,11026.438175,11188.842349,7080.239472,4248.349423,8522.20063,11193.480813,8921.205442,7064.111228,8250.822006,8337.068886,211191.486202
"179426",179426,"F","ABRU",41.2794520547945,12.2602739726027,643741.270743,0,0,0,41066.012374,37245.307286,22854.282036,22189.182141,36403.255461,39771.587032,30896.395511,31072.818699,26810.720666,32276.179504,959284.176918
"180736",180736,"F","IBSU",56.6191780821918,19.3479452054795,446243.869092,0,0,0,43595.573329,40191.445695,24634.136257,0,37765.045043,42497.437035,33049.435269,32842.434152,28908.508331,34259.5298,130830.801342
"180939",180939,"F","IBSU",55.7041095890411,9.84109589041096,370245.005148,0,0,0,25314.876931,28880.225744,14433.945048,13008.622452,27609.868862,27055.334957,19345.12592,18960.884512,18122.710593,22016.025679,192170.334927
"181134",181134,"M","IBSU",54.3671232876712,19.6849315068493,369495.793742,0,0,0,44052.140918,42680.34537,35484.676433,27681.06585,32551.334839,43542.318075,39622.174283,35038.831617,37598.968632,36156.616562,85053.738296
"182483",182483,"F","IBSU",41.9452054794521,10.6794520547945,150790.738253,0,0,0,15026.076839,13112.548262,8062.759174,8605.708116,13508.741712,14322.74427,0,11702.772685,9448.828026,11792.087956,74027.071287
"182618",182618,"M","IBSU",41.8602739726027,19.013698630137,402038.926016,0,0,0,48789.137166,48269.274223,43696.601324,30747.208325,35654.082095,48628.390491,46233.115038,38822.914171,45109.207447,40932.933453,123135.278448
"182756",182756,"M","IBSU",56.9561643835616,19.5150684931507,154525.494768,0,0,0,0,19215.685449,19180.33953,19092.626862,19208.08348,19761.214659,19645.765289,0,19200.273431,19376.848519,32690.772862
"183312",183312,"F","IBSU",42.1123287671233,9.33972602739726,436079.304594,0,0,0,42948.81304,39595.187198,24268.677568,23005.03223,37204.78331,41866.968101,32559.131766,0,28479.637375,33751.273991,223169.823057
"184374",184374,"M","IBSU",54.1205479452055,10.5945205479452,279382.987881,0,0,0,26747.838914,26953.047375,14389.882511,16261.492396,22465.212698,26977.066278,19756.975131,21404.541798,17563.479173,21491.501227,114279.420581
"184528",184528,"M","IBSU",46.5315068493151,8.25753424657534,318217.123821,0,0,0,28024.754058,25417.383285,15596.489559,15142.604219,24842.740315,27141.397,21084.683791,21205.08059,18296.489221,22026.292309,161859.034584
"185200",185200,"F","IBSU",40.6931506849315,18.8465753424658,418313.339222,0,0,0,48669.606914,48108.700002,41742.362331,31374.340292,36656.543687,48492.787133,45159.476877,39202.471886,43661.432729,40969.49689,136462.876301
"186358",186358,"M","IBSU",38.441095890411,9.17260273972603,286351.663307,0,0,0,0,27462.294145,17175.567309,13106.476036,23870.151814,28234.648431,22281.582328,19873.758423,20060.901544,22091.658311,151956.060779
"186645",186645,"F","IBSU",57.7041095890411,19.4328767123288,204725.588167,0,0,0,20549.991289,18387.022147,11813.723547,10242.3909,18184.125752,19807.009934,15722.660933,14946.37845,0,15975.3187,58381.112851
"187469",187469,"M","IBSU",42.1945205479452,19.0958904109589,141845.236833,0,0,0,12924.469201,12377.856802,7794.986023,6009.971452,10881.242521,12805.794273,10130.074926,9082.307911,9085.710711,10049.140672,48447.513349
"187855",187855,"F","IBSU",56.8712328767123,9.92328767123288,165359.243556,0,0,0,0,0,8285.994226,0,20912.414761,17561.144512,11519.000672,0,11054.982951,14905.476436,87784.772673
"188378",188378,"M","IBSU",59.8739726027397,10.5095890410959,292492.950278,0,0,0,38255.785448,37246.602835,23072.549842,19543.618948,24387.03276,37951.159608,29838.7019,27690.373917,26812.117005,27992.560021,92678.500032
"188562",188562,"F","IBSU",40.2794520547945,19.9287671232877,194707.445081,0,0,0,16583.227748,15665.509229,9821.237523,8515.363505,14530.060997,16328.411104,12874.747499,12236.01247,11453.433625,13147.776087,70822.895156
